"시군별(1)","시군별(2)","2017","2017","2017","2017","2017","2017","2017","2017","2017","2017","2017","2017","2017","2017","2017","2017","2017","2017","2017","2017","2017","2017","2017"
"시군별(1)","시군별(2)","시설수 (개소)","입소자 (명)","입소자 (명)","입소자 (명)","입소자 (명)","퇴소자 (명)","퇴소자 (명)","퇴소자 (명)","퇴소자 (명)","퇴소자 (명)","퇴소자 (명)","연말현재 생활인원 (명)","연말현재 생활인원 (명)","연말현재 생활인원 (명)","연말현재 생활인원 (명)","연말현재 생활인원 (명)","연말현재 생활인원 (명)","연말현재 생활인원 (명)","연말현재 생활인원 (명)","연말현재 생활인원 (명)","연말현재 생활인원 (명)","연말현재 생활인원 (명)","연말현재 생활인원 (명)"
"시군별(1)","시군별(2)","소계","소계","위탁자","무연고자","기타","소계","연고자인도","취업","전원","사망","기타","성별","성별","성별","연령별","연령별","연령별","연령별","장애종별","장애종별","장애종별","장애종별","장애종별"
"시군별(1)","시군별(2)","소계","소계","소계","소계","소계","소계","소계","소계","소계","소계","소계","소계","남","여","18세미만_남","18세미만_여","18세이상_남","18세이상_여","지체","시각","청각언어","정신지체","기타"
"합계","소계","314","977","865","108","-","672","375","4","196","62","35","6,258","3,927","2,331","346","174","3,582","2,156","466","138","72","4,673","909"
"남부","소계","217","611","546","64","-","462","286","1","122","31","22","3,939","2,459","1,480","259","128","2,201","1,351","270","39","43","3,188","399"
"남부","수원시","16","36","35","1","-","38","34","-","3","-","1","155","98","57","3","-","95","57","2","-","-","139","14"
"남부","성남시","21","34","34","-","-","27","12","-","5","3","7","275","160","115","12","1","148","114","23","-","1","238","13"
"남부","안양시","5","51","49","2","-","18","18","-","-","-","-","65","43","22","1","-","42","22","-","-","-","64","1"
"남부","부천시","11","4","3","1","-","5","-","-","1","3","1","126","101","25","5","2","96","23","-","-","-","113","13"
"남부","광명시","2","15","15","-","-","17","14","-","2","1","-","34","25","9","-","-","25","9","-","-","-","34","-"
"남부","평택시","7","15","14","1","-","26","12","-","12","1","1","135","90","45","33","11","57","34","3","-","1","121","10"
"남부","안산시","23","44","43","-","1","81","61","-","19","1","-","348","204","144","16","16","188","128","30","4","-","308","6"
"남부","과천시","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"남부","오산시","2","-","-","-","-","2","1","-","-","1","-","112","66","46","1","-","65","46","-","-","-","110","2"
"남부","시흥시","11","99","99","-","-","83","81","-","2","-","-","120","86","34","8","-","78","34","8","-","2","99","11"
"남부","군포시","3","-","-","-","-","-","-","-","-","-","-","52","37","15","11","5","26","10","19","-","-","33","-"
"남부","의왕시","3","1","1","-","-","1","-","-","-","1","-","23","16","7","-","-","16","7","-","-","-","23","-"
"남부","하남시","5","7","7","-","-","7","3","-","4","-","-","76","59","17","1","1","58","16","3","-","-","73","-"
"남부","용인시","25","66","49","17","-","39","7","-","28","1","3","332","186","146","29","35","157","111","54","28","2","215","33"
"남부","이천시","11","13","10","3","-","20","8","-","5","7","-","382","230","152","2","-","229","151","26","-","-","277","79"
"남부","안성시","18","31","30","1","-","17","10","-","3","3","1","306","190","116","9","-","181","116","18","-","28","242","18"
"남부","김포시","7","7","7","-","-","5","1","-","1","-","3","152","104","48","4","5","100","43","23","1","1","94","33"
"남부","화성시","11","11","3","8","-","5","5","-","-","-","-","205","120","85","9","7","111","78","6","2","1","162","34"
"남부","광주시","15","17","17","-","-","14","8","-","1","4","1","336","209","127","29","10","180","117","24","2","3","255","52"
"남부","여주시","5","15","4","11","-","34","8","-","23","3","-","187","125","62","64","23","61","39","10","-","-","177","-"
"남부","양평군","16","145","126","19","-","23","3","1","13","2","4","518","310","208","22","12","288","196","21","2","4","411","80"
"북부","소계","97","366","319","44","-","210","89","3","74","31","13","2,319","1,468","851","87","46","1,381","805","196","99","29","1,485","510"
"북부","의정부시","7","13","10","-","3","11","4","-","3","-","4","74","35","39","4","5","31","34","13","-","2","48","11"
"북부","동두천시","1","9","9","-","-","-","-","-","-","-","-","9","7","2","3","-","4","2","-","-","-","9","-"
"북부","고양시","23","16","14","2","-","28","17","3","2","5","1","491","260","231","37","15","223","216","39","17","-","421","14"
"북부","구리시","5","38","27","11","-","26","13","-","12","1","-","66","61","5","6","-","55","5","2","-","-","62","2"
"북부","남양주시","12","20","19","1","-","18","6","-","7","5","-","360","240","120","4","2","236","118","31","5","-","8","316"
"북부","파주시","14","37","37","-","-","24","15","-","7","2","-","341","218","123","6","7","212","116","2","-","-","321","18"
"북부","양주시","8","53","42","11","-","9","5","-","3","1","-","211","128","83","7","1","121","82","31","-","-","180","-"
"북부","포천시","17","135","122","13","-","28","17","-","5","1","5","304","197","107","15","13","182","94","13","50","23","193","25"
"북부","연천군","5","16","11","5","-","4","4","-","-","-","-","78","64","14","5","3","59","11","4","13","-","57","4"
"북부","가평군","5","29","28","1","-","62","8","-","35","16","3","385","258","127","-","-","258","127","61","14","4","186","120"
