"시군별(1)","시군별(2)","2017","2017","2017","2017","2017","2017","2017","2017","2017","2017","2017","2017","2017","2017","2017","2017","2017","2017","2017","2017","2017","2017"
"시군별(1)","시군별(2)","합계","합계","장애유형별","장애유형별","장애유형별","장애유형별","장애유형별","장애유형별","장애유형별","장애유형별","장애유형별","장애유형별","장애유형별","장애유형별","장애유형별","장애유형별","장애등급별","장애등급별","장애등급별","장애등급별","장애등급별","장애등급별"
"시군별(1)","시군별(2)","소계","여","지체","뇌병변","시각","청각·언어","지적장애","발달(자폐증)","정신","신장","심장","호흡기","간","안면","장루,요루","뇌전증","1급","2급","3급","4급","5급","6급"
"합계","소계","533,259","215,405","268,832","53,728","52,038","60,621","41,289","6,403","18,496","19,807","1,292","2,447","2,986","615","3,306","1,399","43,247","70,569","90,114","76,399","112,962","139,968"
"남부","소계","380,478","152,439","193,026","37,784","37,330","42,863","29,417","4,467","12,896","14,133","923","1,732","2,146","450","2,315","996","30,512","50,221","64,318","54,106","80,278","101,043"
"남부","수원시","41,908","17,047","20,988","4,407","4,404","4,449","3,059","577","1,433","1,678","81","154","243","51","266","118","3,477","5,591","7,062","5,770","8,510","11,498"
"남부","성남시","35,312","14,712","16,620","3,908","3,658","4,027","2,724","556","1,382","1,508","143","219","193","41","242","91","3,166","4,923","5,971","5,248","7,104","8,900"
"남부","안양시","21,286","8,783","10,771","2,237","2,118","2,286","1,411","297","701","970","53","103","120","24","134","61","1,524","2,858","3,446","3,012","4,736","5,710"
"남부","부천시","36,426","14,302","18,336","3,456","3,636","4,351","2,593","426","1,322","1,525","70","150","208","48","198","107","2,820","4,851","6,414","5,484","7,411","9,446"
"남부","광명시","13,832","5,557","6,989","1,368","1,384","1,601","938","164","515","516","38","88","74","13","87","57","1,047","1,920","2,321","2,049","2,902","3,593"
"남부","평택시","22,898","9,283","12,492","1,933","2,171","2,543","1,796","128","691","701","58","87","119","24","115","40","1,501","2,874","3,761","3,243","4,950","6,569"
"남부","안산시","32,009","12,069","17,775","2,756","2,904","3,222","2,517","284","907","1,068","66","121","129","33","136","91","2,378","4,046","5,288","4,312","7,062","8,923"
"남부","과천시","1,863","833","832","214","177","256","139","51","65","85","5","6","9","2","19","3","162","274","312","258","424","433"
"남부","오산시","8,103","3,186","3,988","718","793","910","751","73","423","247","23","34","47","16","48","32","636","1,184","1,436","1,091","1,583","2,173"
"남부","시흥시","17,641","6,490","9,775","1,516","1,572","1,918","1,288","146","489","587","35","75","87","27","92","34","1,200","2,189","3,100","2,485","3,775","4,892"
"남부","군포시","11,095","4,582","5,506","1,119","1,101","1,434","696","150","363","454","35","83","46","12","73","23","881","1,414","1,828","1,659","2,412","2,901"
"남부","의왕시","6,072","2,569","3,143","592","587","666","386","80","220","235","13","21","47","4","55","23","434","698","978","949","1,385","1,628"
"남부","하남시","9,103","3,684","4,623","1,014","891","1,032","613","101","283","329","24","46","63","7","56","21","738","1,125","1,461","1,277","2,004","2,498"
"남부","용인시","33,071","13,900","15,627","3,792","3,181","3,865","2,434","536","1,437","1,318","106","162","256","30","262","65","2,733","4,625","5,718","4,473","7,246","8,276"
"남부","이천시","10,220","4,093","5,065","923","923","1,199","1,138","127","313","319","13","47","55","14","54","30","951","1,426","1,883","1,457","2,031","2,472"
"남부","안성시","10,527","4,183","5,260","883","1,016","1,498","1,025","80","300","280","13","30","55","11","54","22","841","1,426","1,855","1,578","2,141","2,686"
"남부","김포시","15,541","6,101","7,980","1,518","1,516","1,819","1,145","158","460","583","41","70","88","23","94","46","1,264","1,939","2,562","2,293","3,460","4,023"
"남부","화성시","24,219","9,278","12,842","2,323","2,319","2,476","1,856","303","848","766","47","84","128","30","139","58","1,901","3,032","4,065","3,316","5,008","6,897"
"남부","광주시","14,759","5,698","7,414","1,621","1,493","1,614","1,307","126","295","541","36","84","91","13","93","31","1,342","1,870","2,325","2,060","3,047","4,115"
"남부","여주시","7,130","2,953","3,397","720","778","833","774","52","226","196","10","24","43","15","43","19","728","926","1,328","1,012","1,487","1,649"
"남부","양평군","7,463","3,136","3,603","766","708","864","827","52","223","227","13","44","45","12","55","24","788","1,030","1,204","1,080","1,600","1,761"
"북부","소계","152,781","62,966","75,806","15,944","14,708","17,758","11,872","1,936","5,600","5,674","369","715","840","165","991","403","12,735","20,348","25,796","22,293","32,684","38,925"
"북부","의정부시","20,290","8,539","10,129","2,252","2,068","2,288","1,357","218","731","819","54","79","89","25","132","49","1,648","2,790","3,421","2,928","4,277","5,226"
"북부","동두천시","6,102","2,572","2,903","733","536","715","490","35","337","222","19","28","24","5","35","20","499","854","1,206","887","1,261","1,395"
"북부","고양시","38,919","16,465","18,144","4,225","3,909","4,858","3,024","803","1,393","1,554","90","225","281","46","271","96","3,548","5,297","6,265","5,560","8,551","9,698"
"북부","구리시","8,613","3,474","4,496","798","808","1,025","609","100","245","344","31","43","40","6","45","23","591","1,086","1,441","1,163","1,941","2,391"
"북부","남양주시","29,611","11,828","15,403","2,971","2,911","3,274","2,127","300","855","1,104","69","140","146","27","202","82","2,129","3,661","4,847","4,243","6,455","8,276"
"북부","파주시","19,494","8,088","9,714","2,072","1,830","2,345","1,542","287","587","653","52","103","102","22","130","55","1,629","2,587","3,399","3,057","4,068","4,754"
"북부","양주시","11,220","4,601","5,652","1,090","1,058","1,172","919","98","564","423","30","42","54","16","70","32","942","1,524","2,021","1,649","2,279","2,805"
"북부","포천시","9,948","3,822","5,297","930","894","1,024","927","52","301","335","11","31","56","8","62","20","795","1,319","1,675","1,544","2,073","2,542"
"북부","연천군","3,334","1,402","1,812","304","278","434","244","17","108","87","4","7","15","5","13","6","278","404","588","532","754","778"
"북부","가평군","5,250","2,175","2,256","569","416","623","633","26","479","133","9","17","33","5","31","20","676","826","933","730","1,025","1,060"
