군구별, 장애유형_지체 , 장애유형_뇌병변 , 장애유형_시각 , 장애유형_청각 , 장애유형_언어 , 장애유형_지적 , 장애유형_자폐성 , 장애유형_정신 , 장애유형_시장 , 장애유형_심장 , 장애유형_호흡기 , 장애유형_간 , 장애유형_안면기형 , 장애유형_장루.요루 , 장애유형_간질 , 장애등급_1등급 , 장애등급_2등급 , 장애등급_3등급 , 장애등급_4등급 , 장애등급_5등급 , 장애등급_6등급 
중   구," 2,913 ", 506 , 572 , 654 , 45 , 321 , 28 , 143 , 165 , 10 , 20 , 23 , 3 , 44 , 12 , 363 , 645 , 850 , 872 ," 1,219 "," 1,510 "
동   구," 2,396 ", 376 , 416 , 590 , 38 , 284 , 35 , 162 , 134 , 6 , 16 , 10 , 5 , 27 , 10 , 281 , 558 , 830 , 790 , 988 ," 1,058 "
남   구," 11,224 "," 1,967 "," 2,237 "," 2,631 ", 215 ," 1,410 ", 166 , 655 , 820 , 31 , 102 , 84 , 25 , 147 , 64 ," 1,406 "," 2,504 "," 3,750 "," 3,510 "," 4,931 "," 5,677 "
연수구," 6,352 "," 1,213 "," 1,126 "," 1,301 ", 91 , 960 , 151 , 396 , 453 , 23 , 66 , 54 , 7 , 62 , 40 ," 1,078 "," 1,691 "," 2,090 "," 1,787 "," 2,662 "," 2,987 "
남동구," 12,799 "," 2,430 "," 2,457 "," 2,798 ", 217 ," 1,614 ", 269 , 767 , 964 , 45 , 128 , 116 , 24 , 167 , 68 ," 1,978 "," 3,211 "," 4,290 "," 3,751 "," 5,315 "," 6,318 "
부평구," 13,091 "," 2,585 "," 2,785 "," 3,377 ", 297 ," 2,012 ", 245 , 987 ," 1,002 ", 42 , 109 , 123 , 25 , 134 , 88 ," 2,342 "," 3,485 "," 4,666 "," 4,010 "," 5,671 "," 6,728 "
계양구," 7,219 "," 1,347 "," 1,417 "," 1,640 ", 112 ," 1,057 ", 188 , 427 , 554 , 22 , 63 , 64 , 12 , 77 , 43 ," 1,119 "," 1,747 "," 2,379 "," 2,077 "," 2,975 "," 3,945 "
서   구," 11,324 "," 2,031 "," 2,118 "," 2,359 ", 181 ," 1,516 ", 212 , 842 , 794 , 38 , 97 , 101 , 34 , 110 , 49 ," 1,523 "," 2,774 "," 3,812 "," 3,163 "," 4,621 "," 5,913 "
강화군," 2,556 ", 512 , 494 , 768 , 46 , 502 , 52 , 262 , 139 , 5 , 27 , 23 , 4 , 42 , 15 , 487 , 785 , 948 , 917 ," 1,159 "," 1,151 "
옹진군, 754 , 105 , 135 , 182 , 15 , 187 , 13 , 29 , 18 , 2 , 9 , 3 , 1 , 7 , 1 , 168 , 182 , 200 , 231 , 311 , 369 
